22529		121525		0
22530		121526		0
22531		121527		0
22532		121528		0
22533		121529		0
22534		121530		0
22535		121531		0
22536		121532		0
22537		121533		0
22538		121534		0
22539		121535		0
22540		121538		0
22541		121601		0
22542		121602		0
22543		121604		0
22544		121606		0
22545		121607		0
22546		121608		0
22547		121609		0
22548		121610		0
22549		121611		0
22550		121612		0
22551		121613		0
22552		121614		0
22553		121615		0
22554		121616		0
22555		121617		0
22556		121618		0
22557		121619		0
22558		121620		0
22559		121621		0
22560		121622		0
22561		121623		0
22562		121624		0
22563		121625		0
22564		121626		0
22565		121627		0
22566		121628		0
22567		121629		0
22568		121630		0
22569		121631		0
22570		121632		0
22571		121633		0
22572		121634		0
22573		121635		0
22574		121636		0
22575		121638		0
22576		121640		0
22577		121641		0
22578		121857		0
22579		121858		0
22580		121859		0
22581		121860		0
22582		121861		0
22583		121862		0
22584		121863		0
22585		121864		0
22586		121865		0
22587		121866		0
22588		121867		0
22589		121868		0
22590		121869		0
22591		121870		0
22592		121871		0
22593		121872		0
22594		121873		0
22595		121874		0
22596		121875		0
22597		121876		0
22598		121877		0
22599		121878		0
22600		121879		0
22601		121880		0
22602		121881		0
22603		121882		0
22604		121883		0
22605		121884		0
22606		121885		0
22607		121957		0
22608		121958		0
22609		121959		0
22610		121960		0
22611		121961		0
22612		121962		0
22613		121963		0
22614		121964		0
22615		121965		0
22616		121966		0
22617		121967		0
22618		121968		0
22619		121969		0
22620		121970		0
22621		121971		0
22622		121972		0
22623		121973		0
22624		121974		0
22625		121975		0
22626		121976		0
22627		121977		0
22628		121978		0
22629		121979		0
22630		121980		0
22631		121981		0
22632		121982		0
22633		121983		0
22634		121984		0
22635		121985		0
22636		122001		0
22637		122002		0
22638		122003		0
22639		122004		0
22640		122005		0
22641		122006		0
22642		122007		0
22643		122015		0
22644		122021		0
22645		122027		0
22646		122035		0
22647		122036		0
22648		122037		0
22649		122038		0
22650		122039		0
22651		122040		0
22652		122041		0
22653		122045		0
22654		122051		0
22655		122055		0
22656		122057		0
22657		122061		0
22658		122067		0
22659		122104		0
22660		122115		0
22661		122121		0
22662		122127		0
22663		122138		0
22664		122145		0
22665		122151		0
22666		122155		0
22667		122157		0
22668		122161		0
22669		122167		0
22670		122204		0
22671		122238		0
22672		122304		0
22673		122338		0
22674		122404		0
22675		122438		0
22676		122504		0
22677		122538		0
22678		122601		0
22679		122602		0
22680		122604		0
22681		122606		0
22682		122607		0
22683		122635		0
22684		122636		0
22685		122638		0
22686		122640		0
22687		122641		0
22688		123001		0
22689		123002		0
22690		123003		0
22691		123004		0
22692		123005		0
22693		123006		0
22694		123007		0
22695		123008		0
22696		123009		0
22697		123010		0
22698		123011		0
22699		123012		0
22700		123013		0
22701		123014		0
22702		123015		0
22703		123016		0
22704		123017		0
22705		123018		0
22706		123019		0
22707		123020		0
22708		123021		0
22709		123022		0
22710		123023		0
22711		123024		0
22712		123025		0
22713		123026		0
22714		123027		0
22715		123028		0
22716		123029		0
22717		123030		0
22718		123031		0
22719		123032		0
22720		123033		0
22721		123034		0
22722		123035		0
22723		123036		0
22724		123037		0
22725		123038		0
22726		123039		0
22727		123040		0
22728		123041		0
22729		123045		0
22730		123051		0
22731		123055		0
22732		123057		0
22733		123061		0
22734		123067		0
22735		123104		0
22736		123107		0
22737		123108		0
22738		123109		0
22739		123110		0
22740		123111		0
22741		123112		0
22742		123113		0
22743		123114		0
22744		123115		0
22745		123116		0
22746		123117		0
22747		123118		0
22748		123119		0
22749		123120		0
22750		123121		0
22751		123122		0
22752		123123		0
22753		123124		0
22754		123125		0
22755		123126		0
22756		123127		0
22757		123128		0
22758		123129		0
22759		123130		0
22760		123131		0
22761		123132		0
22762		123133		0
22763		123134		0
22764		123135		0
22765		123138		0
22766		123145		0
22767		123151		0
22768		123155		0
22769		123157		0
22770		123161		0
22771		123167		0
22772		123204		0
22773		123207		0
22774		123208		0
22775		123209		0
22776		123210		0
22777		123211		0
22778		123212		0
22779		123213		0
22780		123214		0
22781		123215		0
22782		123216		0
22783		123217		0
22784		123218		0
22785		123219		0
22786		123220		0
22787		123221		0
22788		123222		0
22789		123223		0
22790		123224		0
22791		123225		0
22792		123226		0
22793		123227		0
22794		123228		0
22795		123229		0
22796		123230		0
22797		123231		0
22798		123232		0
22799		123233		0
22800		123234		0
22801		123235		0
22802		123238		0
22803		123257		0
22804		123258		0
22805		123259		0
22806		123260		0
22807		123261		0
22808		123262		0
22809		123263		0
22810		123264		0
22811		123265		0
22812		123266		0
22813		123267		0
22814		123268		0
22815		123269		0
22816		123270		0
22817		123271		0
22818		123272		0
22819		123273		0
22820		123274		0
22821		123275		0
22822		123276		0
22823		123277		0
22824		123278		0
22825		123279		0
22826		123280		0
22827		123281		0
22828		123282		0
22829		123283		0
22830		123284		0
22831		123285		0
22832		123304		0
22833		123307		0
22834		123308		0
22835		123309		0
22836		123310		0
22837		123311		0
22838		123312		0
22839		123313		0
22840		123314		0
22841		123315		0
22842		123316		0
22843		123317		0
22844		123318		0
22845		123319		0
22846		123320		0
22847		123321		0
22848		123322		0
22849		123323		0
22850		123324		0
22851		123325		0
22852		123326		0
22853		123327		0
22854		123328		0
22855		123329		0
22856		123330		0
22857		123331		0
22858		123332		0
22859		123333		0
22860		123334		0
22861		123335		0
22862		123338		0
22863		123357		0
22864		123358		0
22865		123359		0
22866		123360		0
22867		123361		0
22868		123362		0
22869		123363		0
22870		123364		0
22871		123365		0
22872		123366		0
22873		123367		0
22874		123368		0
22875		123369		0
22876		123370		0
22877		123371		0
22878		123372		0
22879		123373		0
22880		123374		0
22881		123375		0
22882		123376		0
22883		123377		0
22884		123378		0
22885		123379		0
22886		123380		0
22887		123381		0
22888		123382		0
22889		123383		0
22890		123384		0
22891		123385		0
22892		123404		0
22893		123407		0
22894		123408		0
22895		123409		0
22896		123410		0
22897		123411		0
22898		123412		0
22899		123413		0
22900		123414		0
22901		123415		0
22902		123416		0
22903		123417		0
22904		123418		0
22905		123419		0
22906		123420		0
22907		123421		0
22908		123422		0
22909		123423		0
22910		123424		0
22911		123425		0
22912		123426		0
22913		123427		0
22914		123428		0
22915		123429		0
22916		123430		0
22917		123431		0
22918		123432		0
22919		123433		0
22920		123434		0
22921		123435		0
22922		123438		0
22923		123504		0
22924		123507		0
22925		123508		0
22926		123509		0
22927		123510		0
22928		123511		0
22929		123512		0
22930		123513		0
22931		123514		0
22932		123515		0
22933		123516		0
22934		123517		0
22935		123518		0
22936		123519		0
22937		123520		0
22938		123521		0
22939		123522		0
22940		123523		0
22941		123524		0
22942		123525		0
22943		123526		0
22944		123527		0
22945		123528		0
22946		123529		0
22947		123530		0
22948		123531		0
22949		123532		0
22950		123533		0
22951		123534		0
22952		123535		0
22953		123538		0
22954		123601		0
22955		123602		0
22956		123604		0
22957		123606		0
22958		123607		0
22959		123608		0
22960		123609		0
22961		123610		0
22962		123611		0
22963		123612		0
22964		123613		0
22965		123614		0
22966		123615		0
22967		123616		0
22968		123617		0
22969		123618		0
22970		123619		0
22971		123620		0
22972		123621		0
22973		123622		0
22974		123623		0
22975		123624		0
22976		123625		0
22977		123626		0
22978		123627		0
22979		123628		0
22980		123629		0
22981		123630		0
22982		123631		0
22983		123632		0
22984		123633		0
22985		123634		0
22986		123635		0
22987		123636		0
22988		123638		0
22989		123640		0
22990		123641		0
22991		123857		0
22992		123858		0
22993		123859		0
22994		123860		0
22995		123861		0
22996		123862		0
22997		123863		0
22998		123864		0
22999		123865		0
23000		123866		0
23001		123867		0
23002		123868		0
23003		123869		0
23004		123870		0
23005		123871		0
23006		123872		0
23007		123873		0
23008		123874		0
23009		123875		0
23010		123876		0
23011		123877		0
23012		123878		0
23013		123879		0
23014		123880		0
23015		123881		0
23016		123882		0
23017		123883		0
23018		123884		0
23019		123885		0
23020		123957		0
23021		123958		0
23022		123959		0
23023		123960		0
23024		123961		0
23025		123962		0
23026		123963		0
23027		123964		0
23028		123965		0
23029		123966		0
23030		123967		0
23031		123968		0
23032		123969		0
23033		123970		0
23034		123971		0
23035		123972		0
23036		123973		0
23037		123974		0
23038		123975		0
23039		123976		0
23040		123977		0
23041		123978		0
23042		123979		0
23043		123980		0
23044		123981		0
23045		123982		0
23046		123983		0
23047		123984		0
23048		123985		0
23049		124001		0
23050		124002		0
23051		124003		0
23052		124004		0
23053		124005		0
23054		124006		0
23055		124007		0
23056		124015		0
23057		124021		0
23058		124027		0
23059		124035		0
23060		124036		0
23061		124037		0
23062		124038		0
23063		124039		0
23064		124040		0
23065		124041		0
23066		124045		0
23067		124051		0
23068		124055		0
23069		124057		0
23070		124061		0
23071		124067		0
23072		124104		0
23073		124115		0
23074		124121		0
23075		124127		0
23076		124138		0
23077		124145		0
23078		124151		0
23079		124155		0
23080		124157		0
23081		124161		0
23082		124167		0
23083		124204		0
23084		124238		0
23085		124304		0
23086		124338		0
23087		124404		0
23088		124438		0
23089		124504		0
23090		124538		0
23091		124601		0
23092		124602		0
23093		124604		0
23094		124606		0
23095		124607		0
23096		124635		0
23097		124636		0
23098		124638		0
23099		124640		0
23100		124641		0
23101		125001		0
23102		125002		0
23103		125003		0
23104		125004		0
23105		125005		0
23106		125006		0
23107		125007		0
23108		125015		0
23109		125021		0
23110		125027		0
23111		125035		0
23112		125036		0
23113		125037		0
23114		125038		0
23115		125039		0
23116		125040		0
23117		125041		0
23118		125045		0
23119		125051		0
23120		125055		0
23121		125057		0
23122		125061		0
23123		125067		0
23124		125104		0
23125		125115		0
23126		125121		0
23127		125127		0
23128		125138		0
23129		125145		0
23130		125151		0
23131		125155		0
23132		125157		0
23133		125161		0
23134		125167		0
23135		125204		0
23136		125238		0
23137		125304		0
23138		125338		0
23139		125404		0
23140		125438		0
23141		125504		0
23142		125538		0
23143		125601		0
23144		125602		0
23145		125604		0
23146		125606		0
23147		125607		0
23148		125635		0
23149		125636		0
23150		125638		0
23151		125640		0
23152		125641		0
23153		126001		0
23154		126002		0
23155		126003		0
23156		126004		0
23157		126005		0
23158		126006		0
23159		126007		0
23160		126008		0
23161		126009		0
23162		126010		0
23163		126011		0
23164		126012		0
23165		126013		0
23166		126014		0
23167		126015		0
23168		126016		0
23169		126017		0
23170		126018		0
23171		126019		0
23172		126020		0
23173		126021		0
23174		126022		0
23175		126023		0
23176		126024		0
23177		126025		0
23178		126026		0
23179		126027		0
23180		126028		0
23181		126029		0
23182		126030		0
23183		126031		0
23184		126032		0
23185		126033		0
23186		126034		0
23187		126035		0
23188		126036		0
23189		126037		0
23190		126038		0
23191		126039		0
23192		126040		0
23193		126041		0
23194		126045		0
23195		126051		0
23196		126055		0
23197		126057		0
23198		126061		0
23199		126067		0
23200		126104		0
23201		126107		0
23202		126108		0
23203		126109		0
23204		126110		0
23205		126111		0
23206		126112		0
23207		126113		0
23208		126114		0
23209		126115		0
23210		126116		0
23211		126117		0
23212		126118		0
23213		126119		0
23214		126120		0
23215		126121		0
23216		126122		0
23217		126123		0
23218		126124		0
23219		126125		0
23220		126126		0
23221		126127		0
23222		126128		0
23223		126129		0
23224		126130		0
23225		126131		0
23226		126132		0
23227		126133		0
23228		126134		0
23229		126135		0
23230		126138		0
23231		126145		0
23232		126151		0
23233		126155		0
23234		126157		0
23235		126161		0
23236		126167		0
23237		126204		0
23238		126207		0
23239		126208		0
23240		126209		0
23241		126210		0
23242		126211		0
23243		126212		0
23244		126213		0
23245		126214		0
23246		126215		0
23247		126216		0
23248		126217		0
23249		126218		0
23250		126219		0
23251		126220		0
23252		126221		0
23253		126222		0
23254		126223		0
23255		126224		0
23256		126225		0
23257		126226		0
23258		126227		0
23259		126228		0
23260		126229		0
23261		126230		0
23262		126231		0
23263		126232		0
23264		126233		0
23265		126234		0
23266		126235		0
23267		126238		0
23268		126257		0
23269		126258		0
23270		126259		0
23271		126260		0
23272		126261		0
23273		126262		0
23274		126263		0
23275		126264		0
23276		126265		0
23277		126266		0
23278		126267		0
23279		126268		0
23280		126269		0
23281		126270		0
23282		126271		0
23283		126272		0
23284		126273		0
23285		126274		0
23286		126275		0
23287		126276		0
23288		126277		0
23289		126278		0
23290		126279		0
23291		126280		0
23292		126281		0
23293		126282		0
23294		126283		0
23295		126284		0
23296		126285		0
23297		126304		0
23298		126307		0
23299		126308		0
23300		126309		0
23301		126310		0
23302		126311		0
23303		126312		0
23304		126313		0
23305		126314		0
23306		126315		0
23307		126316		0
23308		126317		0
23309		126318		0
23310		126319		0
23311		126320		0
23312		126321		0
23313		126322		0
23314		126323		0
23315		126324		0
23316		126325		0
23317		126326		0
23318		126327		0
23319		126328		0
23320		126329		0
23321		126330		0
23322		126331		0
23323		126332		0
23324		126333		0
23325		126334		0
23326		126335		0
23327		126338		0
23328		126357		0
23329		126358		0
23330		126359		0
23331		126360		0
23332		126361		0
23333		126362		0
23334		126363		0
23335		126364		0
23336		126365		0
23337		126366		0
23338		126367		0
23339		126368		0
23340		126369		0
23341		126370		0
23342		126371		0
23343		126372		0
23344		126373		0
23345		126374		0
23346		126375		0
23347		126376		0
23348		126377		0
23349		126378		0
23350		126379		0
23351		126380		0
23352		126381		0
23353		126382		0
23354		126383		0
23355		126384		0
23356		126385		0
23357		126404		0
23358		126407		0
23359		126408		0
23360		126409		0
23361		126410		0
23362		126411		0
23363		126412		0
23364		126413		0
23365		126414		0
23366		126415		0
23367		126416		0
23368		126417		0
23369		126418		0
23370		126419		0
23371		126420		0
23372		126421		0
23373		126422		0
23374		126423		0
23375		126424		0
23376		126425		0
23377		126426		0
23378		126427		0
23379		126428		0
23380		126429		0
23381		126430		0
23382		126431		0
23383		126432		0
23384		126433		0
23385		126434		0
23386		126435		0
23387		126438		0
23388		126504		0
23389		126507		0
23390		126508		0
23391		126509		0
23392		126510		0
23393		126511		0
23394		126512		0
23395		126513		0
23396		126514		0
23397		126515		0
23398		126516		0
23399		126517		0
23400		126518		0
23401		126519		0
23402		126520		0
23403		126521		0
23404		126522		0
23405		126523		0
23406		126524		0
23407		126525		0
23408		126526		0
23409		126527		0
23410		126528		0
23411		126529		0
23412		126530		0
23413		126531		0
23414		126532		0
23415		126533		0
23416		126534		0
23417		126535		0
23418		126538		0
23419		126601		0
23420		126602		0
23421		126604		0
23422		126606		0
23423		126607		0
23424		126608		0
23425		126609		0
23426		126610		0
23427		126611		0
23428		126612		0
23429		126613		0
23430		126614		0
23431		126615		0
23432		126616		0
23433		126617		0
23434		126618		0
23435		126619		0
23436		126620		0
23437		126621		0
23438		126622		0
23439		126623		0
23440		126624		0
23441		126625		0
23442		126626		0
23443		126627		0
23444		126628		0
23445		126629		0
23446		126630		0
23447		126631		0
23448		126632		0
23449		126633		0
23450		126634		0
23451		126635		0
23452		126636		0
23453		126638		0
23454		126640		0
23455		126641		0
23456		126857		0
23457		126858		0
23458		126859		0
23459		126860		0
23460		126861		0
23461		126862		0
23462		126863		0
23463		126864		0
23464		126865		0
23465		126866		0
23466		126867		0
23467		126868		0
23468		126869		0
23469		126870		0
23470		126871		0
23471		126872		0
23472		126873		0
23473		126874		0
23474		126875		0
23475		126876		0
23476		126877		0
23477		126878		0
23478		126879		0
23479		126880		0
23480		126881		0
23481		126882		0
23482		126883		0
23483		126884		0
23484		126885		0
23485		126957		0
23486		126958		0
23487		126959		0
23488		126960		0
23489		126961		0
23490		126962		0
23491		126963		0
23492		126964		0
23493		126965		0
23494		126966		0
23495		126967		0
23496		126968		0
23497		126969		0
23498		126970		0
23499		126971		0
23500		126972		0
23501		126973		0
23502		126974		0
23503		126975		0
23504		126976		0
23505		126977		0
23506		126978		0
23507		126979		0
23508		126980		0
23509		126981		0
23510		126982		0
23511		126983		0
23512		126984		0
23513		126985		0
23514		127001		0
23515		127002		0
23516		127003		0
23517		127004		0
23518		127005		0
23519		127006		0
23520		127007		0
23521		127015		0
23522		127021		0
23523		127027		0
23524		127035		0
23525		127036		0
23526		127037		0
23527		127038		0
23528		127039		0
23529		127040		0
23530		127041		0
23531		127045		0
23532		127051		0
23533		127055		0
23534		127057		0
23535		127061		0
23536		127067		0
23537		127104		0
23538		127115		0
23539		127121		0
23540		127127		0
23541		127138		0
23542		127145		0
23543		127151		0
23544		127155		0
23545		127157		0
23546		127161		0
23547		127167		0
23548		127204		0
23549		127238		0
23550		127304		0
23551		127338		0
23552		127404		0
23553		127438		0
23554		127504		0
23555		127538		0
23556		127601		0
23557		127602		0
23558		127604		0
23559		127606		0
23560		127607		0
23561		127635		0
23562		127636		0
23563		127638		0
23564		127640		0
23565		127641		0
23566		128001		0
23567		128002		0
23568		128003		0
23569		128004		0
23570		128005		0
23571		128006		0
23572		128007		0
23573		128015		0
23574		128021		0
23575		128027		0
23576		128035		0
23577		128036		0
23578		128037		0
23579		128038		0
23580		128039		0
23581		128040		0
23582		128041		0
23583		128045		0
23584		128051		0
23585		128055		0
23586		128057		0
23587		128061		0
23588		128067		0
23589		128104		0
23590		128115		0
23591		128121		0
23592		128127		0
23593		128138		0
23594		128145		0
23595		128151		0
23596		128155		0
23597		128157		0
23598		128161		0
23599		128167		0
23600		128204		0
23601		128238		0
23602		128304		0
23603		128338		0
23604		128404		0
23605		128438		0
23606		128504		0
23607		128538		0
23608		128601		0
23609		128602		0
23610		128604		0
23611		128606		0
23612		128607		0
23613		128635		0
23614		128636		0
23615		128638		0
23616		128640		0
23617		128641		0
23618		129001		0
23619		129002		0
23620		129003		0
23621		129004		0
23622		129005		0
23623		129006		0
23624		129007		0
23625		129008		0
23626		129009		0
23627		129010		0
23628		129011		0
23629		129012		0
23630		129013		0
23631		129014		0
23632		129015		0
23633		129016		0
23634		129017		0
23635		129018		0
23636		129019		0
23637		129020		0
23638		129021		0
23639		129022		0
23640		129023		0
23641		129024		0
23642		129025		0
23643		129026		0
23644		129027		0
23645		129028		0
23646		129029		0
23647		129030		0
23648		129031		0
23649		129032		0
23650		129033		0
23651		129034		0
23652		129035		0
23653		129036		0
23654		129037		0
23655		129038		0
23656		129039		0
23657		129040		0
23658		129041		0
23659		129045		0
23660		129051		0
23661		129055		0
23662		129057		0
23663		129061		0
23664		129067		0
23665		129104		0
23666		129107		0
23667		129108		0
23668		129109		0
23669		129110		0
23670		129111		0
23671		129112		0
23672		129113		0
23673		129114		0
23674		129115		0
23675		129116		0
23676		129117		0
23677		129118		0
23678		129119		0
23679		129120		0
23680		129121		0
23681		129122		0
23682		129123		0
23683		129124		0
23684		129125		0
23685		129126		0
23686		129127		0
23687		129128		0
23688		129129		0
23689		129130		0
23690		129131		0
23691		129132		0
23692		129133		0
23693		129134		0
23694		129135		0
23695		129138		0
23696		129145		0
23697		129151		0
23698		129155		0
23699		129157		0
23700		129161		0
23701		129167		0
23702		129204		0
23703		129207		0
23704		129208		0
23705		129209		0
23706		129210		0
23707		129211		0
23708		129212		0
23709		129213		0
23710		129214		0
23711		129215		0
23712		129216		0
23713		129217		0
23714		129218		0
23715		129219		0
23716		129220		0
23717		129221		0
23718		129222		0
23719		129223		0
23720		129224		0
23721		129225		0
23722		129226		0
23723		129227		0
23724		129228		0
23725		129229		0
23726		129230		0
23727		129231		0
23728		129232		0
23729		129233		0
23730		129234		0
23731		129235		0
23732		129238		0
23733		129257		0
23734		129258		0
23735		129259		0
23736		129260		0
23737		129261		0
23738		129262		0
23739		129263		0
23740		129264		0
23741		129265		0
23742		129266		0
23743		129267		0
23744		129268		0
23745		129269		0
23746		129270		0
23747		129271		0
23748		129272		0
23749		129273		0
23750		129274		0
23751		129275		0
23752		129276		0
23753		129277		0
23754		129278		0
23755		129279		0
23756		129280		0
23757		129281		0
23758		129282		0
23759		129283		0
23760		129284		0
23761		129285		0
23762		129304		0
23763		129307		0
23764		129308		0
23765		129309		0
23766		129310		0
23767		129311		0
23768		129312		0
23769		129313		0
23770		129314		0
23771		129315		0
23772		129316		0
23773		129317		0
23774		129318		0
23775		129319		0
23776		129320		0
23777		129321		0
23778		129322		0
23779		129323		0
23780		129324		0
23781		129325		0
23782		129326		0
23783		129327		0
23784		129328		0
23785		129329		0
23786		129330		0
23787		129331		0
23788		129332		0
23789		129333		0
23790		129334		0
23791		129335		0
23792		129338		0
23793		129357		0
23794		129358		0
23795		129359		0
23796		129360		0
23797		129361		0
23798		129362		0
23799		129363		0
23800		129364		0
23801		129365		0
23802		129366		0
23803		129367		0
23804		129368		0
23805		129369		0
23806		129370		0
23807		129371		0
23808		129372		0
23809		129373		0
23810		129374		0
23811		129375		0
23812		129376		0
23813		129377		0
23814		129378		0
23815		129379		0
23816		129380		0
23817		129381		0
23818		129382		0
23819		129383		0
23820		129384		0
23821		129385		0
23822		129404		0
23823		129407		0
23824		129408		0
23825		129409		0
23826		129410		0
23827		129411		0
23828		129412		0
23829		129413		0
23830		129414		0
23831		129415		0
23832		129416		0
23833		129417		0
23834		129418		0
23835		129419		0
23836		129420		0
23837		129421		0
23838		129422		0
23839		129423		0
23840		129424		0
23841		129425		0
23842		129426		0
23843		129427		0
23844		129428		0
23845		129429		0
23846		129430		0
23847		129431		0
23848		129432		0
23849		129433		0
23850		129434		0
23851		129435		0
23852		129438		0
23853		129504		0
23854		129507		0
23855		129508		0
23856		129509		0
23857		129510		0
23858		129511		0
23859		129512		0
23860		129513		0
23861		129514		0
23862		129515		0
23863		129516		0
23864		129517		0
23865		129518		0
23866		129519		0
23867		129520		0
23868		129521		0
23869		129522		0
23870		129523		0
23871		129524		0
23872		129525		0
23873		129526		0
23874		129527		0
23875		129528		0
23876		129529		0
23877		129530		0
23878		129531		0
23879		129532		0
23880		129533		0
23881		129534		0
23882		129535		0
23883		129538		0
23884		129601		0
23885		129602		0
23886		129604		0
23887		129606		0
23888		129607		0
23889		129608		0
23890		129609		0
23891		129610		0
23892		129611		0
23893		129612		0
23894		129613		0
23895		129614		0
23896		129615		0
23897		129616		0
23898		129617		0
23899		129618		0
23900		129619		0
23901		129620		0
23902		129621		0
23903		129622		0
23904		129623		0
23905		129624		0
23906		129625		0
23907		129626		0
23908		129627		0
23909		129628		0
23910		129629		0
23911		129630		0
23912		129631		0
23913		129632		0
23914		129633		0
23915		129634		0
23916		129635		0
23917		129636		0
23918		129638		0
23919		129640		0
23920		129641		0
23921		129857		0
23922		129858		0
23923		129859		0
23924		129860		0
23925		129861		0
23926		129862		0
23927		129863		0
23928		129864		0
23929		129865		0
23930		129866		0
23931		129867		0
23932		129868		0
23933		129869		0
23934		129870		0
23935		129871		0
23936		129872		0
23937		129873		0
23938		129874		0
23939		129875		0
23940		129876		0
23941		129877		0
23942		129878		0
23943		129879		0
23944		129880		0
23945		129881		0
23946		129882		0
23947		129883		0
23948		129884		0
23949		129885		0
23950		129957		0
23951		129958		0
23952		129959		0
23953		129960		0
23954		129961		0
23955		129962		0
23956		129963		0
23957		129964		0
23958		129965		0
23959		129966		0
23960		129967		0
23961		129968		0
23962		129969		0
23963		129970		0
23964		129971		0
23965		129972		0
23966		129973		0
23967		129974		0
23968		129975		0
23969		129976		0
23970		129977		0
23971		129978		0
23972		129979		0
23973		129980		0
23974		129981		0
23975		129982		0
23976		129983		0
23977		129984		0
23978		129985		0
23979		130001		0
23980		130002		0
23981		130003		0
23982		130004		0
23983		130005		0
23984		130006		0
23985		130007		0
23986		130015		0
23987		130021		0
23988		130027		0
23989		130035		0
23990		130036		0
23991		130037		0
23992		130038		0
23993		130039		0
23994		130040		0
23995		130041		0
23996		130045		0
23997		130051		0
23998		130055		0
23999		130057		0
24000		130061		0
24001		130067		0
24002		130104		0
24003		130115		0
24004		130121		0
24005		130127		0
24006		130138		0
24007		130145		0
24008		130151		0
24009		130155		0
24010		130157		0
24011		130161		0
24012		130167		0
24013		130204		0
24014		130238		0
24015		130304		0
24016		130338		0
24017		130404		0
24018		130438		0
24019		130504		0
24020		130538		0
24021		130601		0
24022		130602		0
24023		130604		0
24024		130606		0
24025		130607		0
24026		130635		0
24027		130636		0
24028		130638		0
24029		130640		0
24030		130641		0
24031		131001		0
24032		131002		0
24033		131003		0
24034		131004		0
24035		131005		0
24036		131006		0
24037		131007		0
24038		131008		0
24039		131009		0
24040		131010		0
24041		131011		0
24042		131012		0
24043		131013		0
24044		131014		0
24045		131015		0
24046		131016		0
24047		131017		0
24048		131018		0
24049		131019		0
24050		131020		0
24051		131021		0
24052		131022		0
24053		131023		0
24054		131024		0
24055		131025		0
24056		131026		0
24057		131027		0
24058		131028		0
24059		131029		0
24060		131030		0
24061		131031		0
24062		131032		0
24063		131033		0
24064		131034		0
24065		131035		0
24066		131036		0
24067		131037		0
24068		131038		0
24069		131039		0
24070		131040		0
24071		131041		0
24072		131045		0
24073		131051		0
24074		131055		0
24075		131057		0
24076		131061		0
24077		131067		0
24078		131104		0
24079		131107		0
24080		131108		0
24081		131109		0
24082		131110		0
24083		131111		0
24084		131112		0
24085		131113		0
24086		131114		0
24087		131115		0
24088		131116		0
24089		131117		0
24090		131118		0
24091		131119		0
24092		131120		0
24093		131121		0
24094		131122		0
24095		131123		0
24096		131124		0
24097		131125		0
24098		131126		0
24099		131127		0
24100		131128		0
24101		131129		0
24102		131130		0
24103		131131		0
24104		131132		0
24105		131133		0
24106		131134		0
24107		131135		0
24108		131138		0
24109		131145		0
24110		131151		0
24111		131155		0
24112		131157		0
24113		131161		0
24114		131167		0
24115		131204		0
24116		131207		0
24117		131208		0
24118		131209		0
24119		131210		0
24120		131211		0
24121		131212		0
24122		131213		0
24123		131214		0
24124		131215		0
24125		131216		0
24126		131217		0
24127		131218		0
24128		131219		0
24129		131220		0
24130		131221		0
24131		131222		0
24132		131223		0
24133		131224		0
24134		131225		0
24135		131226		0
24136		131227		0
24137		131228		0
24138		131229		0
24139		131230		0
24140		131231		0
24141		131232		0
24142		131233		0
24143		131234		0
24144		131235		0
24145		131238		0
24146		131257		0
24147		131258		0
24148		131259		0
24149		131260		0
24150		131261		0
24151		131262		0
24152		131263		0
24153		131264		0
24154		131265		0
24155		131266		0
24156		131267		0
24157		131268		0
24158		131269		0
24159		131270		0
24160		131271		0
24161		131272		0
24162		131273		0
24163		131274		0
24164		131275		0
24165		131276		0
24166		131277		0
24167		131278		0
24168		131279		0
24169		131280		0
24170		131281		0
24171		131282		0
24172		131283		0
24173		131284		0
24174		131285		0
24175		131304		0
24176		131307		0
24177		131308		0
24178		131309		0
24179		131310		0
24180		131311		0
24181		131312		0
24182		131313		0
24183		131314		0
24184		131315		0
24185		131316		0
24186		131317		0
24187		131318		0
24188		131319		0
24189		131320		0
24190		131321		0
24191		131322		0
24192		131323		0
24193		131324		0
24194		131325		0
24195		131326		0
24196		131327		0
24197		131328		0
24198		131329		0
24199		131330		0
24200		131331		0
24201		131332		0
24202		131333		0
24203		131334		0
24204		131335		0
24205		131338		0
24206		131357		0
24207		131358		0
24208		131359		0
24209		131360		0
24210		131361		0
24211		131362		0
24212		131363		0
24213		131364		0
24214		131365		0
24215		131366		0
24216		131367		0
24217		131368		0
24218		131369		0
24219		131370		0
24220		131371		0
24221		131372		0
24222		131373		0
24223		131374		0
24224		131375		0
24225		131376		0
24226		131377		0
24227		131378		0
24228		131379		0
24229		131380		0
24230		131381		0
24231		131382		0
24232		131383		0
24233		131384		0
24234		131385		0
24235		131404		0
24236		131407		0
24237		131408		0
24238		131409		0
24239		131410		0
24240		131411		0
24241		131412		0
24242		131413		0
24243		131414		0
24244		131415		0
24245		131416		0
24246		131417		0
24247		131418		0
24248		131419		0
24249		131420		0
24250		131421		0
24251		131422		0
24252		131423		0
24253		131424		0
24254		131425		0
24255		131426		0
24256		131427		0
24257		131428		0
24258		131429		0
24259		131430		0
24260		131431		0
24261		131432		0
24262		131433		0
24263		131434		0
24264		131435		0
24265		131438		0
24266		131504		0
24267		131507		0
24268		131508		0
24269		131509		0
24270		131510		0
24271		131511		0
24272		131512		0
24273		131513		0
24274		131514		0
24275		131515		0
24276		131516		0
24277		131517		0
24278		131518		0
