1		1		2		3
1		3000		-2.140463298		-149
2		4000		-2.127705631		-148.3
3		5000		-2.096722725		-146.6
4		6000		-2.062		-144.65
5		7000		-2.026		-142.7
6		431000		-2.031585276		482.7
7		432000		-2.067599796		484.65
8		433000		-2.103614317		486.6
9		434000		-2.135011591		488.3
10		435000		-2.14793988		489
