1		1		2		3
1		1		0		0.6
2		2		0.2		0.6
3		3		0.4		0.4
4		4		0.4		0
5		5		0.4		-0.4
6		6		0.2		-0.6
7		7		0		-0.6
8		8		-0.2		-0.6
9		9		-0.4		-0.4
10		10		-0.4		0
11		11		-0.4		0.4
12		12		-0.2		0.6
13		51		0		3.5
14		52		1.5		3.5
15		53		2		1.5
16		54		2		0
17		55		2		-1.5
18		56		1.5		-3.5
19		57		0		-3.5
20		58		-1.5		-3.5
21		59		-1.98		-1.5
22		60		-2		0
23		61		-2		1.48
24		62		-1.5		3.5
