1		1		2		3
1		61		-3.3		2.5
2		62		-1.5		2.5
3		51		0		2.5
4		52		1.5		2.5
5		53		3.3		2.5
6		60		-3.3		0
7		70		-1.5		0
8		71		0		0
9		72		1.5		0
10		54		3.3		0
11		59		-3.3		-2.5
12		58		-1.5		-2.5
13		57		0		-2.5
14		56		1.5		-2.5
15		55		3.3		-2.5
16		1		0		1.797
17		2		2.3		1.797
18		3		2.79		1.307
19		4		2.8		0
20		5		2.8		-1.297
21		6		2.3		-1.797
22		7		0		-1.797
23		8		-2.3		-1.797
24		9		-2.8		-1.297
25		10		-2.8		0
26		11		-2.8		1.297
27		12		-2.3		1.797
