1		1		2		3
1		1		0.082		0.6
2		2		0.282		0.6
3		3		0.482		0.4
4		4		0.482		0
5		5		0.482		-0.4
6		6		0.282		-0.6
7		7		0.082		-0.6
8		8		-0.118		-0.6
9		9		-0.318		-0.4
10		10		-0.318		0
11		11		-0.318		0.4
12		12		-0.118		0.6
13		51		0		3.5
14		52		1.737		3.5
15		53		2.237		1.5
16		54		2.237		0
17		55		2.237		-1.5
18		56		1.74104		-3.48385
19		57		0		-3.5
20		58		-1.737		-3.5
21		59		-2.237		-1.5
22		60		-2.237		0.06996
23		61		-2.237		1.5
24		62		-1.737		3.5
