1		1		2		3
1		1		0		1.797
2		2		2.3		1.797
3		3		2.79		1.307
4		4		2.8		0
5		5		2.8		-1.297
6		6		2.3		-1.797
7		7		0		-1.797
8		8		-2.3		-1.797
9		9		-2.8		-1.297
10		10		-2.8		0
11		11		-2.8		1.297
12		12		-2.3		1.797
13		51		0		2.5
14		52		1.5		2.5
15		53		3.3		2.5
16		54		3.3		0
17		55		3.3		-2.5
18		56		1.5		-2.5
19		57		0		-2.5
20		58		-1.5		-2.5
21		59		-3.3		-2.5
22		60		-3.3		0
23		61		-3.3		2.5
24		62		-1.5		2.5
