1		1		2		3
1		10000		-1.955		-138.8
2		13000		-1.884		-134.9
3		15000		-1.814		-131
4		18000		-1.747		-127.1
5		21000		-1.679		-123.2
6		23000		-1.612		-119.3
7		26000		-1.545		-115.4
8		29000		-1.481		-111.5
9		409000		-1.485566448		451.5
10		412000		-1.548982197		455.4
11		415000		-1.616870895		459.3
12		417000		-1.684892913		463.2
13		420000		-1.753490947		467.1
14		423000		-1.822050845		471
15		425000		-1.890463201		474.9
16		428000		-1.958875556		478.8
